f1,f2,f3,f4,f5,f6,f7,f8,f9,clase
-0.46530611800207305,-0.6322323874578156,0.4617696031659434,-0.3526664307194552,-0.324071228985107,-0.5426597820226533,-0.4693180355538312,-0.2709994249670722,-0.49701094521731487,2
-0.7119693948442859,-1.069386266322187,-0.9986168755711669,-0.6301313728421413,-0.38453509912287037,-0.8738788449270602,-0.8186516751530996,-0.5341586436465533,-0.7615908903047728,2
-0.5926863992743576,-1.0949471189293887,-0.8394281471700438,-0.5368050966508064,-0.37875276051668827,-0.8491670029230928,-0.6862014542428024,-0.4382843492929852,-0.6621507330668472,2
-0.7306266101572351,0.0656765504669624,0.8632037960922425,-0.7483835063813217,-0.38384684509242123,-0.7995413640364102,-0.4863395126175021,-0.7441906766096903,-0.7448828941977761,2
-0.4035059133885306,-0.6092236011093517,-0.9778536962911472,-0.5872033957707651,-0.3342342793763376,-0.3817218386736192,-0.5119998338930519,-0.5281291360914473,-0.4065582812247489,2
-0.7093047960500622,-0.20530586388781166,-0.8255856927330328,-0.8005531811262502,-0.3699541611814429,-0.4587269325148906,-0.615604674659265,-0.7638777572687047,-0.6978826751892312,2
-0.8152286266245158,0.10402365693063938,-0.7563724157969844,-0.805822094216064,-0.38626226507665445,-0.7896114134559991,-0.6924198546646818,-0.745464700202404,-0.8371009048233321,2
-0.883881230852163,0.7917060433614463,-0.23727786253158867,-0.8748394300384141,-0.3888444736288505,-0.7555433334873662,-0.6590832400908352,-0.8651365093772823,-0.8807764044189206,2
-0.7834463532237294,0.9195283919063756,0.27489596589079834,-0.7160928258167836,-0.35105581073076003,-0.34523030016001505,-0.5092789697239697,-0.6878814461629646,-0.7514951572550943,2
-0.5515247783079307,-0.2257575602250598,-1.1370464436962442,-0.39307851183795317,-0.3259179602376114,-0.5244054723854067,-0.5436454534903233,-0.29922286559745465,-0.5855334834944715,2
-0.6982736383721654,-0.6015543405766955,-0.8117432382960218,-0.6937943917583856,-0.3816635224527629,-0.8070769938404255,-0.71037173062812,-0.6133078617191192,-0.7400661202885246,2
-0.31929876393713597,-0.826520990785434,-1.116278240661257,-0.4727793627030169,-0.33234434385622835,-0.502226606746229,-0.5677906111148482,-0.38863661444538505,-0.33878886457787777,2
-0.6320113360040422,0.7993753038941025,0.5032979712279698,-0.48477608701506447,-0.24843261341395184,0.18719208801288104,-0.32180057716954735,-0.4513139533547439,-0.5552462843454362,2
-0.6786629146671656,0.39545756667256243,0.22644687298576313,-0.6535601515279307,-0.3308231517363744,-0.22178362221191766,-0.42651968616453173,-0.6333506240436073,-0.6361236760486475,2
-0.6702270279868102,1.6429979814882563,3.202593667212002,-0.17211472507235936,-0.10977605216430086,0.4357020876896972,-0.3581584762915586,-0.08752284638332081,-0.5421865373132188,2
-0.609356217749081,0.30598252554140937,-0.29956940987363484,-0.6021912631545853,-0.3066378046313509,-0.07018322846563486,-0.3972221683261763,-0.5759904246079396,-0.5680397724944763,2
-0.4180989122148148,0.10657974219135956,-0.47952232230577113,-0.21245245463314444,-0.2529268619952642,-0.24869787761993867,-0.34362878029853905,-0.13418556806720422,-0.4202801588381505,3
-0.7479515260730722,0.05800728993430629,-0.34801850277867,-0.8292408253940544,-0.38600303947102543,-0.7537820056145078,-0.5549127248315668,-0.8520486297884122,-0.734983087496096,3
-0.8425699020349293,0.6689968700884532,1.119292719805423,-0.8233258575527626,-0.39155428548304216,-0.8912509835019167,-0.5447295792061431,-0.8469444974138183,-0.8296275705853238,3
-0.6413394412851785,-0.83163416605737,-0.7425299613599734,-0.8846829734291285,-0.3911132000533091,-0.814477987058609,-0.6614333513506148,-0.8921472161934649,-0.6439084829424481,3
-0.7119693948442859,-0.4839583425756383,-0.21651367850057543,-0.8474549475321447,-0.38688119132885396,-0.747484228599632,-0.6081815784697604,-0.8464692504427193,-0.6985870052915227,3
-0.7826003531540701,0.18327335226841618,-0.403388320526714,-0.8273227561552187,-0.37450467578568253,-0.4831785441029594,-0.5976749032053246,-0.8142690074622103,-0.7622409638799262,3
-0.7826003531540701,0.18327335226841618,-0.403388320526714,-0.8273227561552187,-0.37450467578568253,-0.4831785441029594,-0.5976749032053246,-0.8142690074622103,-0.7622409638799262,3
-0.7567290279834563,-0.034024640257963416,-0.458758138274758,-0.7212723160871861,-0.3814907053823436,-0.7847775581243834,-0.6495793057572502,-0.6550070156188036,-0.7838511376888916,3
-0.807920070203255,0.4312477840751228,-0.15422313590952272,-0.7913566972377936,-0.37100211585846254,-0.5033167611912097,-0.6109155043944547,-0.7529139201680022,-0.7920046880171301,3
-0.7985919649221187,0.433803869335843,-0.2926476802796326,-0.7934586358693517,-0.3770949223411538,-0.6197432464138865,-0.5993056131559968,-0.7604103634055701,-0.7906904743597875,3
-0.5240659470683602,-0.9083277761344264,-1.0263027891961822,-0.8151090056747119,-0.3823186197197014,-0.6910634611310088,-0.657719793754999,-0.7680494812095146,-0.5394224686806884,3
-0.3761425334632328,-0.8035132091874656,-0.8601913264500636,-0.723168280808864,-0.3515421099289168,-0.33572134009798826,-0.5193857543165832,-0.6937893789115104,-0.351059882465589,3
-0.8105856737481554,-0.443054949901142,-0.37570341165269205,-0.8951062580198473,-0.392346028805661,-0.8433243779483796,-0.7059528382294408,-0.8707872260061635,-0.8146376978376971,3
-0.8518980073160656,-0.036581026943832265,-0.043482395187342,-0.8917865614430461,-0.3921973257450676,-0.842696408798045,-0.6803035692086398,-0.8896745252930959,-0.853460252505942,3
-0.8797125202951366,0.1730470017245443,-0.05732495009945234,-0.8950851582534692,-0.3924203803359577,-0.846203993284154,-0.7030380572270377,-0.8733021164261651,-0.8898282016964437,3
-0.9078696532549126,0.5565130426088362,1.7560436144059415,-0.8784334235781288,-0.3924243993375954,-0.8681437282708843,-0.65534657323529,-0.8788453247550302,-0.9028829249761484,3
1.2524719046741735,-0.9875774714722032,-1.3446782364964416,1.1245874936984566,-0.2315096022681785,-0.684763674614852,-0.04883419983323739,1.2883411484844556,0.8937817811786601,4
0.8014724827409783,-0.4072647324985817,-0.25112031696859966,0.06272497138893543,0.078403451064914,0.8567006440791423,0.836338069701477,-0.12996662085442473,0.9401630738776308,4
0.3997882335144536,-0.6833611259256881,-1.1370464436962442,0.007000176911966671,-0.23778225907415504,-0.35121459497504365,-0.10891204619707197,0.0735542271795158,0.3337660030702625,4
-0.17975095197177068,-0.1848551723010591,-0.9501677826661318,0.08711499514585848,-0.215802339117797,-0.31516715624455616,-0.3067373586972875,0.18918030812220135,-0.2458866188600813,4
0.9538409133391849,-0.9313355577323947,-0.6387110507068943,0.9717146625361419,-0.13928356218799454,-0.46399283062193647,0.037854059814375986,1.1088324299716708,0.692009794756454,4
-0.018992451324059603,-1.1498768285219878,-1.112902277323204,-0.0818799665557095,-0.3779409221858811,-0.9248026216413144,-0.6195422916011532,0.03592159984670035,-0.20521130426512385,4
-0.17890997565549419,-1.1588592979523489,0.30258087476482026,0.13819250579303186,-0.3735371011414161,-0.9250407475431213,-0.5140254107633878,0.2629802347061181,-0.37125938656896634,4
-0.12297651024235613,-1.378708753887169,-0.27880522584262163,0.0005690756282939156,-0.3802026153574738,-0.9412242661102246,-0.6349400919671738,0.12442514524617712,-0.2848558671016994,4
0.9028679020161986,-1.1614113642110868,-0.6456327803008965,1.0599116859960693,-0.09523620851461843,-0.3978963144849576,-0.22417902522419234,1.2243284962038694,0.8140538240503724,4
0.9494913476603783,-0.23853999602965184,-0.3203325891536546,2.3681373914615986,0.20207335615781577,-0.26592533210255814,0.406437511984771,2.573205998741729,0.48410682076765377,4
0.43652593725200917,-0.3126765160954927,-0.43107322940073595,1.0343307311397267,0.01755235011936208,-0.1583406525165927,0.13146846608796828,1.1670376245504555,0.2374747339073461,4
0.6482208762980799,-0.6041114305879113,-0.4864430471487799,1.920932866834358,-0.2012816862009344,-0.7299895104466302,-0.08151551617551994,2.130010567554057,0.11133534156501113,4
1.1509920863421226,-0.5734333837067913,-0.27880522584262163,2.0337161418785237,0.24427990660610305,-0.1257957745190115,0.4453324059468607,2.212179060781279,0.7798661834504163,4
1.0016178127600497,-0.4635066462383901,-1.09551003762627,2.3527245144978792,0.18812541097431962,-0.2799215085252159,0.26221362551564636,2.5793751666118085,0.5097681486029232,4
1.7534305444977107,-0.8520858623946179,-1.5869237010216177,1.0527377654275587,0.5032081061139331,0.8235157399235399,0.6239921039621272,1.1855451281606955,1.6623295070904578,5
1.3536402502964924,-1.2585606896273738,-0.7148450524859514,0.5818442316625337,-0.15838889122301686,-0.38023782197754846,-0.09579814403738096,0.70188236714642,1.2269208768079978,5
1.7534305444977107,0.022217072531745947,2.6073590836615876,1.3690534059567725,1.5323247177074453,2.3962700030650863,4.455445105734421,-0.29654420085126026,2.1738077979214006,5
1.1752568151809246,-1.578111537237219,-0.5575553034624833,-0.6194739813197051,-0.3208288994139254,-0.18271087930277816,-0.29059001450920807,-0.5991328421244794,1.2324570520770792,5
1.2203701205582425,-1.1154038390191148,-0.09481713294561779,-0.36817174475492576,0.2701612724022187,3.3870445621906113,0.5547848942256509,-0.9751506570591298,1.845555808736493,5
1.5523598391055324,-1.0009155343008433,-0.9734548964417435,-0.10656779844379595,-0.222960181034468,-0.198585939423237,0.3220625897311365,-0.16564631470367758,1.4889497603694672,5
1.4202652676588519,-0.600298402457238,-0.4483157611996432,0.3320330452551311,0.31245423138571565,1.214492347173788,1.0459852757812422,0.16635941075524238,1.4568479818128162,5
2.08659582133657,-0.5657641231741352,1.5553345559507397,1.709965345578024,1.1044216133458726,1.3076829690834437,2.64555801057462,1.4381695381890707,2.1688342829337506,5
1.3536402502964924,-0.41237790777051764,0.8978094298092733,0.9072950662826302,0.41565013643589027,0.7710938800042475,1.7595188423674228,0.6843524857409987,1.426142806454718,5
1.4869003325279766,-0.9620125998630191,-0.008876088287145641,0.4320680424038815,0.007918773051380754,0.17078250055165733,0.7778786753330477,0.3778724459073856,1.46676486927304,5
1.3536402502964924,-0.7472712954476571,0.42024223985491044,1.0268352903216469,0.3513089344681951,0.5334723630189132,1.0151595325362495,1.0262419415481236,1.333133052433148,5
1.4202652676588519,-0.6859172111864084,1.0985245167704358,0.7089170722984869,0.07083034580403189,0.13381772448636103,1.6471877441017715,0.4579761769240194,1.445253161013325,5
1.1537350556891175,-1.0617099725360617,-0.7079243276429427,0.44159006554502683,-0.08166896326124953,-0.09671457340454784,0.07235940009039254,0.5287548188523449,1.043483577556426,5
2.6862812626383974,-0.5427563415761669,0.6901716085031149,2.0678877159030415,1.300719700833241,1.3053619951038071,2.7568944059128744,1.8527195335500355,2.7467868670137703,5
2.0597287882454904,-0.7907307733828736,2.365113619136412,0.9830723653521709,0.9752016679414455,1.8831739934628886,3.2199838798899645,0.025916093741841867,2.470068531104938,5
2.1532208386989296,-0.5274178205108547,1.0500754238654006,2.1352060181565746,1.6549545051765207,1.728522774871684,2.296989990804318,2.0447474428871195,2.155792621410579,5
1.6201704622662265,-0.7753922523175614,0.09494285250846331,0.7356685618134171,0.43509306160847594,0.9936762894020483,1.1587886067497994,0.6479764998178101,1.6492175130321074,5
1.6201704622662265,-0.1925244328337152,-0.0919312871421785,1.735938153238529,1.7711438425212476,2.305319975083825,1.589766256929303,1.7279194779893445,1.6828967498777705,5
2.4197510506686637,1.1777281695064585,0.9254943386832952,4.5965038136549365,9.038563838843016,6.048709389020053,4.240378275825989,4.493384617065827,2.4412924767117463,5
1.0871100383267582,-0.7063689075236564,-1.7945655413317496,1.2973945803340565,0.2876951717969163,0.2361676532351372,0.3501855543148179,1.4708540708948856,0.8753265239477193,5
2.019960756467445,-1.1000612989518201,0.21952614814275437,-0.026975259712805778,-0.1216100024863883,0.17008721310840685,1.2760530296351675,-0.6490207123337975,2.1990069405254946,5
2.4197510506686637,-0.7344898643935607,-0.6525535051439053,2.922106733961383,1.7580418971824787,1.2896276000730231,0.9725802187410637,3.118041987215605,2.2843805907276415,5
